date,year,month,day,hour,well,tide,hw
8/1/2017 20:00,2017,8,1,20,1.698,-0.345243243,0.556888889
8/1/2017 21:00,2017,8,1,21,1.778,-0.587757576,0.39675
8/1/2017 22:00,2017,8,1,22,1.838,-0.781714286,0.262285714
8/1/2017 23:00,2017,8,1,23,1.878,-0.861736842,0.1755
8/2/2017 0:00,2017,8,2,0,1.908,-0.750181818,0.21
8/2/2017 1:00,2017,8,2,1,1.928,-0.395333333,0.32175
8/2/2017 2:00,2017,8,2,2,1.938,-0.125125,0.481333333
8/2/2017 3:00,2017,8,2,3,1.938,0.148,0.6405
8/2/2017 4:00,2017,8,2,4,1.938,0.335142857,0.772285714
8/2/2017 5:00,2017,8,2,5,1.938,0.353833333,0.8255
8/2/2017 6:00,2017,8,2,6,1.928,0.073,0.708
8/2/2017 7:00,2017,8,2,7,1.928,-0.185571429,0.591333333
8/2/2017 8:00,2017,8,2,8,1.918,-0.467128205,0.416181818
8/2/2017 9:00,2017,8,2,9,1.908,-0.680709677,0.25175
8/2/2017 10:00,2017,8,2,10,1.898,-0.911393939,0.109428571
8/2/2017 11:00,2017,8,2,11,1.888,-1.068666667,0.00675
8/2/2017 12:00,2017,8,2,12,1.878,-1.121375,0.064
8/2/2017 13:00,2017,8,2,13,1.868,-0.834307692,0.165777778
8/2/2017 14:00,2017,8,2,14,1.858,-0.434631579,0.328
8/2/2017 15:00,2017,8,2,15,1.848,-0.134727273,0.516181818
8/2/2017 16:00,2017,8,2,16,1.838,0.18,0.688
8/2/2017 17:00,2017,8,2,17,1.818,0.383,0.826571429
8/2/2017 18:00,2017,8,2,18,1.808,0.425894737,0.892
8/2/2017 19:00,2017,8,2,19,1.798,0.130333333,0.813
8/2/2017 20:00,2017,8,2,20,1.798,-0.177945946,0.676888889
8/2/2017 21:00,2017,8,2,21,1.788,-0.427555556,0.523
8/2/2017 22:00,2017,8,2,22,1.778,-0.688,0.3955
8/2/2017 23:00,2017,8,2,23,1.778,-0.846333333,0.286333333
8/3/2017 0:00,2017,8,3,0,1.778,-0.860076923,0.234666667
8/3/2017 1:00,2017,8,3,1,1.768,-0.6398125,0.294666667
8/3/2017 2:00,2017,8,3,2,1.768,-0.336444444,0.413
8/3/2017 3:00,2017,8,3,3,1.768,-0.086761905,0.543714286
8/3/2017 4:00,2017,8,3,4,1.768,0.184428571,0.694
8/3/2017 5:00,2017,8,3,5,1.768,0.386,0.821333333
8/3/2017 6:00,2017,8,3,6,1.758,0.405272727,0.864666667
8/3/2017 7:00,2017,8,3,7,1.748,0.1365,0.7855
8/3/2017 8:00,2017,8,3,8,1.748,-0.128,0.642
8/3/2017 9:00,2017,8,3,9,1.738,-0.4295,0.5015
8/3/2017 10:00,2017,8,3,10,1.738,-0.715414634,0.339428571
8/3/2017 11:00,2017,8,3,11,1.728,-0.965055556,0.189538462
8/3/2017 12:00,2017,8,3,12,1.728,-1.061705882,0.113
8/3/2017 13:00,2017,8,3,13,1.728,-0.998060606,0.096571429
8/3/2017 14:00,2017,8,3,14,1.718,-0.627172414,0.203555556
8/3/2017 15:00,2017,8,3,15,1.718,-0.317454545,0.363555556
8/3/2017 16:00,2017,8,3,16,1.718,-0.0092,0.541
8/3/2017 17:00,2017,8,3,17,1.718,0.331846154,0.720222222
8/3/2017 18:00,2017,8,3,18,1.718,0.52675,0.846333333
8/3/2017 19:00,2017,8,3,19,1.718,0.444875,0.8505
8/3/2017 20:00,2017,8,3,20,1.718,0.143454545,0.748
8/3/2017 21:00,2017,8,3,21,1.718,-0.192,0.608
8/3/2017 22:00,2017,8,3,22,1.718,-0.482714286,0.4605
8/3/2017 23:00,2017,8,3,23,1.718,-0.691285714,0.3355
8/4/2017 0:00,2017,8,4,0,1.718,-0.804121212,0.224
8/4/2017 1:00,2017,8,4,1,1.728,-0.820214286,0.188
8/4/2017 2:00,2017,8,4,2,1.728,-0.5595,0.2705
8/4/2017 3:00,2017,8,4,3,1.728,-0.195333333,0.414666667
8/4/2017 4:00,2017,8,4,4,1.728,0.100352941,0.572444444
8/4/2017 5:00,2017,8,4,5,1.728,0.367230769,0.723
8/4/2017 6:00,2017,8,4,6,1.718,0.508666667,0.838
8/4/2017 7:00,2017,8,4,7,1.718,0.468909091,0.8705
8/4/2017 8:00,2017,8,4,8,1.718,0.245083333,0.77175
8/4/2017 9:00,2017,8,4,9,1.708,-0.103212121,0.619111111
8/4/2017 10:00,2017,8,4,10,1.708,-0.402882353,0.460222222
8/4/2017 11:00,2017,8,4,11,1.708,-0.65716129,0.299666667
8/4/2017 12:00,2017,8,4,12,1.698,-0.882,0.182444444
8/4/2017 13:00,2017,8,4,13,1.698,-0.97230303,0.091333333
8/4/2017 14:00,2017,8,4,14,1.698,-0.804258065,0.126571429
8/4/2017 15:00,2017,8,4,15,1.688,-0.42575,0.2605
8/4/2017 16:00,2017,8,4,16,1.688,-0.067882353,0.431
8/4/2017 17:00,2017,8,4,17,1.688,0.299578947,0.6355
8/4/2017 18:00,2017,8,4,18,1.688,0.613454545,0.83
8/4/2017 19:00,2017,8,4,19,1.688,0.768,0.963714286
8/4/2017 20:00,2017,8,4,20,1.678,0.657230769,0.938
8/4/2017 21:00,2017,8,4,21,1.678,0.348,0.771
8/4/2017 22:00,2017,8,4,22,1.678,0.002117647,0.593
8/4/2017 23:00,2017,8,4,23,1.678,-0.286285714,0.391
8/5/2017 0:00,2017,8,5,0,1.678,-0.557,0.22175
8/5/2017 1:00,2017,8,5,1,1.678,-0.696166667,0.104666667
8/5/2017 2:00,2017,8,5,2,1.668,-0.597,0.103
8/5/2017 3:00,2017,8,5,3,1.668,-0.300421053,0.228
8/5/2017 4:00,2017,8,5,4,1.668,0.038526316,0.404666667
8/5/2017 5:00,2017,8,5,5,1.658,0.363,0.608
8/5/2017 6:00,2017,8,5,6,1.658,0.623454545,0.806
8/5/2017 7:00,2017,8,5,7,1.648,0.744666667,0.9155
8/5/2017 8:00,2017,8,5,8,1.648,0.553,0.850222222
8/5/2017 9:00,2017,8,5,9,1.638,0.249764706,0.707
8/5/2017 10:00,2017,8,5,10,1.638,-0.044727273,0.51
8/5/2017 11:00,2017,8,5,11,1.628,-0.418969697,0.302545455
8/5/2017 12:00,2017,8,5,12,1.628,-0.726482759,0.108
8/5/2017 13:00,2017,8,5,13,1.628,-0.959272727,-0.013111111
8/5/2017 14:00,2017,8,5,14,1.618,-1.027416667,-0.0295
8/5/2017 15:00,2017,8,5,15,1.618,-0.818176471,0.042545455
8/5/2017 16:00,2017,8,5,16,1.608,-0.4075,0.205692308
8/5/2017 17:00,2017,8,5,17,1.608,-0.062416667,0.415
8/5/2017 18:00,2017,8,5,18,1.608,0.328,0.622285714
8/5/2017 19:00,2017,8,5,19,1.598,0.608909091,0.812
8/5/2017 20:00,2017,8,5,20,1.598,0.706888889,0.918
8/5/2017 21:00,2017,8,5,21,1.598,0.473625,0.853714286
8/5/2017 22:00,2017,8,5,22,1.588,0.186636364,0.719
8/5/2017 23:00,2017,8,5,23,1.588,-0.161259259,0.547
8/6/2017 0:00,2017,8,6,0,1.578,-0.507483871,0.373
8/6/2017 1:00,2017,8,6,1,1.578,-0.740709677,0.22175
8/6/2017 2:00,2017,8,6,2,1.578,-0.878,0.118
8/6/2017 3:00,2017,8,6,3,1.568,-0.763333333,0.144
8/6/2017 4:00,2017,8,6,4,1.568,-0.381090909,0.26175
8/6/2017 5:00,2017,8,6,5,1.558,-0.038190476,0.428
8/6/2017 6:00,2017,8,6,6,1.548,0.28925,0.612444444
8/6/2017 7:00,2017,8,6,7,1.538,0.543,0.779111111
8/6/2017 8:00,2017,8,6,8,1.538,0.620727273,0.873
8/6/2017 9:00,2017,8,6,9,1.528,0.427,0.818
8/6/2017 10:00,2017,8,6,10,1.528,0.103454545,0.678
8/6/2017 11:00,2017,8,6,11,1.518,-0.261032258,0.474
8/6/2017 12:00,2017,8,6,12,1.518,-0.628470588,0.3155
8/6/2017 13:00,2017,8,6,13,1.508,-0.917641026,0.122545455
8/6/2017 14:00,2017,8,6,14,1.508,-1.087555556,-0.007454545
8/6/2017 15:00,2017,8,6,15,1.498,-1.105103448,0.059428571
8/6/2017 16:00,2017,8,6,16,1.488,-0.756444444,0.16925
8/6/2017 17:00,2017,8,6,17,1.488,-0.343935484,0.339428571
8/6/2017 18:00,2017,8,6,18,1.478,0.035727273,0.533
8/6/2017 19:00,2017,8,6,19,1.478,0.458769231,0.733
8/6/2017 20:00,2017,8,6,20,1.468,0.704363636,0.906
8/6/2017 21:00,2017,8,6,21,1.468,0.672444444,0.938
8/6/2017 22:00,2017,8,6,22,1.468,0.409111111,0.838
8/6/2017 23:00,2017,8,6,23,1.458,0.124666667,0.676888889
8/7/2017 0:00,2017,8,7,0,1.458,-0.231666667,0.520222222
8/7/2017 1:00,2017,8,7,1,1.448,-0.523818182,0.352444444
8/7/2017 2:00,2017,8,7,2,1.448,-0.756545455,0.202285714
8/7/2017 3:00,2017,8,7,3,1.438,-0.777806452,0.134666667
8/7/2017 4:00,2017,8,7,4,1.438,-0.53575,0.179428571
8/7/2017 5:00,2017,8,7,5,1.428,-0.222909091,0.336
8/7/2017 6:00,2017,8,7,6,1.428,0.193333333,0.529
8/7/2017 7:00,2017,8,7,7,1.418,0.513384615,0.723
8/7/2017 8:00,2017,8,7,8,1.408,0.771,0.908
8/7/2017 9:00,2017,8,7,9,1.408,0.757230769,0.996333333
8/7/2017 10:00,2017,8,7,10,1.398,0.467333333,0.913
8/7/2017 11:00,2017,8,7,11,1.398,0.053416667,0.75425
8/7/2017 12:00,2017,8,7,12,1.388,-0.385636364,0.591
8/7/2017 13:00,2017,8,7,13,1.388,-0.735448276,0.424666667
8/7/2017 14:00,2017,8,7,14,1.378,-1.001090909,0.275142857
8/7/2017 15:00,2017,8,7,15,1.378,-1.165103448,0.166571429
8/7/2017 16:00,2017,8,7,16,1.368,-1.076864865,0.1555
8/7/2017 17:00,2017,8,7,17,1.368,-0.6266875,0.253833333
8/7/2017 18:00,2017,8,7,18,1.368,-0.208923077,0.439111111
8/7/2017 19:00,2017,8,7,19,1.358,0.253714286,0.634363636
8/7/2017 20:00,2017,8,7,20,1.358,0.594428571,0.829818182
8/7/2017 21:00,2017,8,7,21,1.358,0.786,0.964666667
8/7/2017 22:00,2017,8,7,22,1.358,0.621125,0.933714286
8/7/2017 23:00,2017,8,7,23,1.358,0.271157895,0.771
8/8/2017 0:00,2017,8,8,0,1.358,-0.153071429,0.567090909
8/8/2017 1:00,2017,8,8,1,1.358,-0.539714286,0.358
8/8/2017 2:00,2017,8,8,2,1.358,-0.807652174,0.18675
8/8/2017 3:00,2017,8,8,3,1.348,-0.9812,0.064666667
8/8/2017 4:00,2017,8,8,4,1.348,-0.9466875,0.023
8/8/2017 5:00,2017,8,8,5,1.338,-0.5945,0.135777778
8/8/2017 6:00,2017,8,8,6,1.338,-0.179222222,0.319
8/8/2017 7:00,2017,8,8,7,1.338,0.199666667,0.524153846
8/8/2017 8:00,2017,8,8,8,1.328,0.534,0.748
8/8/2017 9:00,2017,8,8,9,1.328,0.699428571,0.876333333
8/8/2017 10:00,2017,8,8,10,1.318,0.531571429,0.851333333
8/8/2017 11:00,2017,8,8,11,1.318,0.193,0.714666667
8/8/2017 12:00,2017,8,8,12,1.308,-0.187862069,0.529
8/8/2017 13:00,2017,8,8,13,1.308,-0.540181818,0.328
8/8/2017 14:00,2017,8,8,14,1.298,-0.893304348,0.145
8/8/2017 15:00,2017,8,8,15,1.298,-1.156545455,0
8/8/2017 16:00,2017,8,8,16,1.298,-1.235043478,0.013
8/8/2017 17:00,2017,8,8,17,1.288,-0.949777778,0.08175
8/8/2017 18:00,2017,8,8,18,1.288,-0.540823529,0.232444444
8/8/2017 19:00,2017,8,8,19,1.288,-0.092,0.429666667
8/8/2017 20:00,2017,8,8,20,1.288,0.391684211,0.674428571
8/8/2017 21:00,2017,8,8,21,1.288,0.711,0.880222222
8/8/2017 22:00,2017,8,8,22,1.278,0.788,0.983
8/8/2017 23:00,2017,8,8,23,1.278,0.519764706,0.876
8/9/2017 0:00,2017,8,9,0,1.278,0.1335,0.685
8/9/2017 1:00,2017,8,9,1,1.278,-0.274692308,0.489
8/9/2017 2:00,2017,8,9,2,1.278,-0.619837838,0.282166667
8/9/2017 3:00,2017,8,9,3,1.278,-0.873304348,0.113
8/9/2017 4:00,2017,8,9,4,1.278,-1.005928571,-0.004
8/9/2017 5:00,2017,8,9,5,1.268,-0.8204,0.019428571
8/9/2017 6:00,2017,8,9,6,1.268,-0.439368421,0.163
8/9/2017 7:00,2017,8,9,7,1.258,-0.061047619,0.368
8/9/2017 8:00,2017,8,9,8,1.248,0.344666667,0.594363636
8/9/2017 9:00,2017,8,9,9,1.248,0.639,0.785777778
8/9/2017 10:00,2017,8,9,10,1.248,0.740222222,0.902285714
8/9/2017 11:00,2017,8,9,11,1.238,0.42973913,0.798
8/9/2017 12:00,2017,8,9,12,1.238,0.056076923,0.639
8/9/2017 13:00,2017,8,9,13,1.228,-0.3545,0.428909091
8/9/2017 14:00,2017,8,9,14,1.228,-0.685030303,0.229
8/9/2017 15:00,2017,8,9,15,1.228,-0.999419355,0.051333333
8/9/2017 16:00,2017,8,9,16,1.218,-1.213578947,-0.004
8/9/2017 17:00,2017,8,9,17,1.218,-1.151705882,-0.008666667
8/9/2017 18:00,2017,8,9,18,1.218,-0.818,0.113
8/9/2017 19:00,2017,8,9,19,1.218,-0.35337931,0.283454545
8/9/2017 20:00,2017,8,9,20,1.208,0.025142857,0.492545455
8/9/2017 21:00,2017,8,9,21,1.208,0.478,0.712166667
8/9/2017 22:00,2017,8,9,22,1.208,0.729428571,0.88925
8/9/2017 23:00,2017,8,9,23,1.208,0.638,0.9105
8/10/2017 0:00,2017,8,10,0,1.208,0.249578947,0.789
8/10/2017 1:00,2017,8,10,1,1.208,-0.188363636,0.61
8/10/2017 2:00,2017,8,10,2,1.208,-0.582384615,0.440222222
8/10/2017 3:00,2017,8,10,3,1.198,-0.910125,0.273555556
8/10/2017 4:00,2017,8,10,4,1.198,-1.158,0.132285714
8/10/2017 5:00,2017,8,10,5,1.198,-1.190857143,0.0555
8/10/2017 6:00,2017,8,10,6,1.188,-1.054758621,0.0705
8/10/2017 7:00,2017,8,10,7,1.178,-0.689083333,0.17675
8/10/2017 8:00,2017,8,10,8,1.178,-0.302,0.34
8/10/2017 9:00,2017,8,10,9,1.178,0.062285714,0.532
8/10/2017 10:00,2017,8,10,10,1.178,0.358,0.69925
8/10/2017 11:00,2017,8,10,11,1.178,0.418909091,0.781333333
8/10/2017 12:00,2017,8,10,12,1.178,0.039851852,0.6955
8/10/2017 13:00,2017,8,10,13,1.178,-0.330888889,0.542444444
8/10/2017 14:00,2017,8,10,14,1.178,-0.714068966,0.3805
8/10/2017 15:00,2017,8,10,15,1.178,-0.960484848,0.230222222
8/10/2017 16:00,2017,8,10,16,1.168,-1.282689655,0.078
8/10/2017 17:00,2017,8,10,17,1.168,-1.448969697,-0.00825
8/10/2017 18:00,2017,8,10,18,1.168,-1.358923077,0.083714286
8/10/2017 19:00,2017,8,10,19,1.168,-0.928206897,0.20925
8/10/2017 20:00,2017,8,10,20,1.168,-0.46825,0.37
8/10/2017 21:00,2017,8,10,21,1.168,0.005894737,0.559
8/10/2017 22:00,2017,8,10,22,1.168,0.395142857,0.734666667
8/10/2017 23:00,2017,8,10,23,1.178,0.546,0.848
8/11/2017 0:00,2017,8,11,0,1.168,0.27,0.818
8/11/2017 1:00,2017,8,11,1,1.168,-0.182833333,0.703
8/11/2017 2:00,2017,8,11,2,1.168,-0.576333333,0.56675
8/11/2017 3:00,2017,8,11,3,1.168,-0.9223125,0.43175
8/11/2017 4:00,2017,8,11,4,1.168,-1.216545455,0.302285714
8/11/2017 5:00,2017,8,11,5,1.168,-1.377135135,0.206
8/11/2017 6:00,2017,8,11,6,1.158,-1.382333333,0.168
8/11/2017 7:00,2017,8,11,7,1.158,-1.059272727,0.223
8/11/2017 8:00,2017,8,11,8,1.148,-0.612,0.3455
8/11/2017 9:00,2017,8,11,9,1.148,-0.162,0.494666667
8/11/2017 10:00,2017,8,11,10,1.148,0.268714286,0.672
8/11/2017 11:00,2017,8,11,11,1.138,0.52175,0.818
8/11/2017 12:00,2017,8,11,12,1.138,0.461,0.871333333
8/11/2017 13:00,2017,8,11,13,1.138,0.073714286,0.798
8/11/2017 14:00,2017,8,11,14,1.138,-0.345043478,0.670857143
8/11/2017 15:00,2017,8,11,15,1.138,-0.73825,0.53175
8/11/2017 16:00,2017,8,11,16,1.138,-1.096545455,0.39425
8/11/2017 17:00,2017,8,11,17,1.148,-1.339272727,0.274666667
8/11/2017 18:00,2017,8,11,18,1.148,-1.421428571,0.203
8/11/2017 19:00,2017,8,11,19,1.148,-1.146,0.238
8/11/2017 20:00,2017,8,11,20,1.148,-0.6556,0.34425
8/11/2017 21:00,2017,8,11,21,1.148,-0.264222222,0.493555556
8/11/2017 22:00,2017,8,11,22,1.148,0.178625,0.662
8/11/2017 23:00,2017,8,11,23,1.158,0.468,0.81675
8/12/2017 0:00,2017,8,12,0,1.158,0.536571429,0.894666667
8/12/2017 1:00,2017,8,12,1,1.158,0.219428571,0.828
8/12/2017 2:00,2017,8,12,2,1.158,-0.235666667,0.713
8/12/2017 3:00,2017,8,12,3,1.158,-0.623714286,0.56925
8/12/2017 4:00,2017,8,12,4,1.148,-0.978216216,0.42925
8/12/2017 5:00,2017,8,12,5,1.148,-1.290205128,0.292285714
8/12/2017 6:00,2017,8,12,6,1.138,-1.439631579,0.2055
8/12/2017 7:00,2017,8,12,7,1.138,-1.31230303,0.1805
8/12/2017 8:00,2017,8,12,8,1.138,-0.886285714,0.27675
8/12/2017 9:00,2017,8,12,9,1.128,-0.426,0.413
8/12/2017 10:00,2017,8,12,10,1.128,0,0.574
8/12/2017 11:00,2017,8,12,11,1.128,0.382375,0.752444444
8/12/2017 12:00,2017,8,12,12,1.128,0.586333333,0.864
8/12/2017 13:00,2017,8,12,13,1.118,0.422,0.86
8/12/2017 14:00,2017,8,12,14,1.118,0.020592593,0.769428571
8/12/2017 15:00,2017,8,12,15,1.118,-0.360666667,0.638
8/12/2017 16:00,2017,8,12,16,1.118,-0.715333333,0.49925
8/12/2017 17:00,2017,8,12,17,1.108,-1.052625,0.363
8/12/2017 18:00,2017,8,12,18,1.108,-1.242571429,0.25675
8/12/2017 19:00,2017,8,12,19,1.108,-1.254051282,0.209428571
8/12/2017 20:00,2017,8,12,20,1.108,-0.951411765,0.256
8/12/2017 21:00,2017,8,12,21,1.108,-0.537909091,0.36425
8/12/2017 22:00,2017,8,12,22,1.108,-0.098956522,0.519
8/12/2017 23:00,2017,8,12,23,1.098,0.305333333,0.689111111
8/13/2017 0:00,2017,8,13,0,1.098,0.531333333,0.814666667
8/13/2017 1:00,2017,8,13,1,1.098,0.428909091,0.838
8/13/2017 2:00,2017,8,13,2,1.098,0.044666667,0.738
8/13/2017 3:00,2017,8,13,3,1.088,-0.351310345,0.608
8/13/2017 4:00,2017,8,13,4,1.088,-0.7248125,0.468
8/13/2017 5:00,2017,8,13,5,1.088,-1.094903226,0.32425
8/13/2017 6:00,2017,8,13,6,1.078,-1.309692308,0.214666667
8/13/2017 7:00,2017,8,13,7,1.078,-1.723351351,0.6412
8/13/2017 8:00,2017,8,13,8,1.068,-1.451090909,1.036461538
8/13/2017 9:00,2017,8,13,9,1.068,-0.961473684,1.1855
8/13/2017 10:00,2017,8,13,10,1.068,-0.507,1.23425
8/13/2017 11:00,2017,8,13,11,1.058,-0.087454545,1.261333333
8/13/2017 12:00,2017,8,13,12,1.058,0.303384615,1.284666667
8/13/2017 13:00,2017,8,13,13,1.058,0.476333333,1.301333333
8/13/2017 14:00,2017,8,13,14,1.058,0.261529412,1.314
8/13/2017 15:00,2017,8,13,15,1.048,-0.167882353,1.341333333
8/13/2017 16:00,2017,8,13,16,1.048,-0.565,1.168714286
8/13/2017 17:00,2017,8,13,17,1.048,-0.969272727,1.039428571
8/13/2017 18:00,2017,8,13,18,1.048,-1.302243902,1.042
8/13/2017 19:00,2017,8,13,19,1.038,-1.454916667,1.247375
8/13/2017 20:00,2017,8,13,20,1.038,-1.420888889,1.3355
8/13/2017 21:00,2017,8,13,21,1.038,-1.095333333,1.162615385
8/13/2017 22:00,2017,8,13,22,1.038,-0.686137931,1.058
8/13/2017 23:00,2017,8,13,23,1.038,-0.208363636,1.078
8/14/2017 0:00,2017,8,14,0,1.028,0.15925,1.118
8/14/2017 1:00,2017,8,14,1,1.028,0.362285714,1.143
8/14/2017 2:00,2017,8,14,2,1.028,0.179764706,1.134666667
8/14/2017 3:00,2017,8,14,3,1.028,-0.272,1.088
8/14/2017 4:00,2017,8,14,4,1.028,-0.668363636,1.033
8/14/2017 5:00,2017,8,14,5,1.018,-1.037151515,0.983
8/14/2017 6:00,2017,8,14,6,1.018,-1.410333333,1.184315789
8/14/2017 7:00,2017,8,14,7,1.008,-1.613764706,1.254923077
8/14/2017 8:00,2017,8,14,8,1.008,-1.799368421,1.024363636
8/14/2017 9:00,2017,8,14,9,1.008,-1.643081081,1.139071429
8/14/2017 10:00,2017,8,14,10,1.008,-0.984222222,1.221333333
8/14/2017 11:00,2017,8,14,11,0.998,-0.62,1.108
8/14/2017 12:00,2017,8,14,12,0.998,-0.160695652,1.108
8/14/2017 13:00,2017,8,14,13,0.998,0.2085,1.144
8/14/2017 14:00,2017,8,14,14,0.998,0.351333333,1.198909091
8/14/2017 15:00,2017,8,14,15,0.998,0.070631579,1.2105
8/14/2017 16:00,2017,8,14,16,0.988,-0.329096774,1.184666667
8/14/2017 17:00,2017,8,14,17,0.988,-0.653714286,1.161333333
8/14/2017 18:00,2017,8,14,18,0.988,-0.983714286,1.118
8/14/2017 19:00,2017,8,14,19,0.988,-1.326318182,1.0905
8/14/2017 20:00,2017,8,14,20,0.988,-1.532652174,1.061333333
8/14/2017 21:00,2017,8,14,21,0.988,-1.440064516,1.053
8/14/2017 22:00,2017,8,14,22,0.988,-0.999894737,1.0955
8/14/2017 23:00,2017,8,14,23,0.988,-0.529692308,1.1405
8/15/2017 0:00,2017,8,15,0,0.988,-0.125076923,1.192
8/15/2017 1:00,2017,8,15,1,0.988,0.230222222,1.2505
8/15/2017 2:00,2017,8,15,2,0.988,0.374666667,1.284666667
8/15/2017 3:00,2017,8,15,3,0.988,0.116333333,1.271333333
8/15/2017 4:00,2017,8,15,4,0.988,-0.242689655,1.233
8/15/2017 5:00,2017,8,15,5,0.988,-0.62825,1.188
8/15/2017 6:00,2017,8,15,6,0.978,-0.990518519,1.148
8/15/2017 7:00,2017,8,15,7,0.978,-1.376390244,1.104
8/15/2017 8:00,2017,8,15,8,0.978,-1.679608696,1.058
8/15/2017 9:00,2017,8,15,9,0.968,-1.783944444,1.028
8/15/2017 10:00,2017,8,15,10,0.968,-1.534708333,1.041333333
8/15/2017 11:00,2017,8,15,11,0.968,-0.999272727,1.08
8/15/2017 12:00,2017,8,15,12,0.968,-0.535333333,1.126
8/15/2017 13:00,2017,8,15,13,0.968,-0.089083333,1.175142857
8/15/2017 14:00,2017,8,15,14,0.958,0.316571429,1.248
8/15/2017 15:00,2017,8,15,15,0.958,0.416571429,1.2855
8/15/2017 16:00,2017,8,15,16,0.958,0.158,1.274666667
8/15/2017 17:00,2017,8,15,17,0.958,-0.266230769,1.2355
8/15/2017 18:00,2017,8,15,18,0.958,-0.613111111,1.192
8/15/2017 19:00,2017,8,15,19,0.958,-0.979209302,1.148
8/15/2017 20:00,2017,8,15,20,0.958,-1.314702703,1.1055
8/15/2017 21:00,2017,8,15,21,0.958,-1.512909091,1.068
8/15/2017 22:00,2017,8,15,22,0.958,-1.475243243,1.054666667
8/15/2017 23:00,2017,8,15,23,0.958,-1.055333333,1.078
8/16/2017 0:00,2017,8,16,0,0.958,-0.6235625,1.1255
8/16/2017 1:00,2017,8,16,1,0.958,-0.2595,1.1705
8/16/2017 2:00,2017,8,16,2,0.958,0.065272727,1.218
8/16/2017 3:00,2017,8,16,3,0.958,0.211529412,1.248
8/16/2017 4:00,2017,8,16,4,0.958,-0.003304348,1.234666667
8/16/2017 5:00,2017,8,16,5,0.948,-0.397,1.204666667
8/16/2017 6:00,2017,8,16,6,0.948,-0.757666667,1.168
8/16/2017 7:00,2017,8,16,7,0.938,-1.167853659,1.1155
8/16/2017 8:00,2017,8,16,8,0.938,-1.539837838,1.0755
8/16/2017 9:00,2017,8,16,9,0.938,-1.8505,1.0255
8/16/2017 10:00,2017,8,16,10,0.928,-1.972,0.998
8/16/2017 11:00,2017,8,16,11,0.928,-1.718190476,1.004666667
8/16/2017 12:00,2017,8,16,12,0.928,-1.210333333,1.036461538
8/16/2017 13:00,2017,8,16,13,0.928,-0.764571429,1.090857143
8/16/2017 14:00,2017,8,16,14,0.928,-0.295461538,1.158
8/16/2017 15:00,2017,8,16,15,0.918,0.136,1.2105
8/16/2017 16:00,2017,8,16,16,0.918,0.263,1.244666667
8/16/2017 17:00,2017,8,16,17,0.918,0.081888889,1.243
8/16/2017 18:00,2017,8,16,18,0.918,-0.319826087,1.208
8/16/2017 19:00,2017,8,16,19,0.918,-0.654121212,1.171333333
8/16/2017 20:00,2017,8,16,20,0.918,-1.030571429,1.13
8/16/2017 21:00,2017,8,16,21,0.918,-1.356615385,1.083
8/16/2017 22:00,2017,8,16,22,0.918,-1.567384615,1.051333333
8/16/2017 23:00,2017,8,16,23,0.918,-1.508486486,1.038
8/17/2017 0:00,2017,8,17,0,0.918,-1.1195,1.064666667
8/17/2017 1:00,2017,8,17,1,0.918,-0.700333333,1.1055
8/17/2017 2:00,2017,8,17,2,0.918,-0.295913043,1.1505
8/17/2017 3:00,2017,8,17,3,0.918,0.053263158,1.198
8/17/2017 4:00,2017,8,17,4,0.918,0.163454545,1.231333333
8/17/2017 5:00,2017,8,17,5,0.918,0.014666667,1.238
8/17/2017 6:00,2017,8,17,6,0.908,-0.353333333,1.201333333
8/17/2017 7:00,2017,8,17,7,0.908,-0.753470588,1.1655
8/17/2017 8:00,2017,8,17,8,0.898,-1.164045455,1.11
8/17/2017 9:00,2017,8,17,9,0.898,-1.547853659,1.058
8/17/2017 10:00,2017,8,17,10,0.898,-1.863521739,1.008
8/17/2017 11:00,2017,8,17,11,0.898,-2.020333333,0.974666667
8/17/2017 12:00,2017,8,17,12,0.898,-1.785863636,0.963
8/17/2017 13:00,2017,8,17,13,0.898,-1.274368421,0.998
8/17/2017 14:00,2017,8,17,14,0.898,-0.792714286,1.054
8/17/2017 15:00,2017,8,17,15,0.898,-0.332588235,1.116
8/17/2017 16:00,2017,8,17,16,0.888,0.055777778,1.174666667
8/17/2017 17:00,2017,8,17,17,0.888,0.278,1.211333333
8/17/2017 18:00,2017,8,17,18,0.888,0.162666667,1.223
8/17/2017 19:00,2017,8,17,19,0.888,-0.266516129,1.183
8/17/2017 20:00,2017,8,17,20,0.888,-0.633764706,1.141333333
8/17/2017 21:00,2017,8,17,21,0.888,-1.025428571,1.1055
8/17/2017 22:00,2017,8,17,22,0.888,-1.399222222,1.063
8/17/2017 23:00,2017,8,17,23,0.888,-1.664619048,1.018
8/18/2017 0:00,2017,8,18,0,0.888,-1.646651163,1.003
8/18/2017 1:00,2017,8,18,1,0.888,-1.275142857,1.021333333
8/18/2017 2:00,2017,8,18,2,0.888,-0.7876,1.063
8/18/2017 3:00,2017,8,18,3,0.888,-0.321310345,1.124
8/18/2017 4:00,2017,8,18,4,0.888,0.065058824,1.1755
8/18/2017 5:00,2017,8,18,5,0.888,0.21752381,1.214666667
8/18/2017 6:00,2017,8,18,6,0.878,0.054666667,1.218
8/18/2017 7:00,2017,8,18,7,0.878,-0.297555556,1.1805
